83
44.153	41.065
29.776	7.646
0.8596510920134982:3.412:0.567	0.5567764362830022:4.423:0.153	0.3987480407475377:1.499:0.069	0.9235799911215054:0.392:0.579	0.9565563234854496:5.796:0.54	0.9695359714832658:3.007:0.526	0.5347896782848375:5.082:0.767	0.8099382692526635:3.382:0.021	0.2720294101747089:2.227:0.636	0.7835815209663893:2.025:0.772	0.4949747468305833:0.288:0.916	0.7300684899377592:0.407:0.04	0.8246211251235321:4.748:0.034	0.650384501660364:5.395:0.284	0.8734987120768982:0.803:0.622	0.8111719916269299:1.871:0.478	0.8508818954473059:4.086:0.207	0.5949789912257406:1.934:0.563	0.9181503144910423:3.353:0.297	0.8910667763978186:5.823:0.52	0.2863564212655271:5.178:0.545	0.9544631999192007:1.279:0.072	0.5735852159879995:0.69:0.701	0.8167006795638168:0.807:0.795	0.5805170109479997:6.071:0.655	0.3646916505762094:5.206:0.925	0.9246621004453465:0.922:0.94	0.5873670062235365:5.428:0.853	0.41109609582188933:0.114:0.683	0.726636084983398:2.33:0.665	0.5205766033928149:0.52:0.486	0.9777525249264253:2.41:0.911	0.6172519744804386:2.525:0.858	0.6016643582596529:4.865:0.959	0.9289779329994874:4.231:0.047	0.570087712549569:4.84:0.071	0.8093207028119322:1.682:0.119	0.565685424949238:4.135:0.269	0.25495097567963926:4.235:0.31	0.5576737397439474:1.069:0.149	0.5540758070878027:1.643:0.845	0.957601169589929:2.611:0.471	0.8933084573650918:0.874:0.212	0.47958315233127197:4.817:0.487	0.5805170109479997:2.927:0.906	0.9055385138137416:5.121:0.563	0.8637129152675673:4.489:0.351	0.593295878967653:1.462:0.454	0.5059644256269407:5.297:0.518	0.4230839160261236:2.167:0.268
0.5282045058497703:1.135:0.457	0.844393273303382:6.011:0.025	0.9412757300600074:3.828:0.505	0.4969909455915671:2.592:0.789	0.9027735042633894:0.768:0.391	0.6488451279003333:3.572:0.512	0.31464265445104544:2.451:0.024	0.817312669668102:0.747:0.248	0.6580273550544841:4.794:0.389	0.37416573867739417:4.455:0.77	0.9705668446840743:1.083:0.623	0.9181503144910423:0.45:0.514	0.5890670590009256:3.551:0.791	0.6276941930590086:2.224:0.276	0.46475800154489:6.211:0.345	0.6797058187186572:5.282:0.808	0.9633275663033837:4.923:0.996	0.5310367218940701:5.718:0.271	0.6797058187186572:6.04:0.374	0.8596510920134982:0.784:0.266	0.8520563361656317:3.525:0.016	0.4266145801540308:2.428:0.602	0.8619744775803979:1.945:0.094	0.6324555320336759:0.677:0.177	0.7402702209328699:2.162:0.242	0.7930952023559341:1.048:0.329	0.6603029607687672:0.655:0.833	0.7596051605933177:4.542:0.114	0.7899367063252599:4.178:0.159	0.720416546173115:0.782:0.54	0.623698645180507:0.871:0.72	0.35496478698597694:4.226:0.716	0.3178049716414141:2.644:0.837	0.9838699100999074:2.269:0.907	0.43703546766824314:3.644:0.429	0.20493901531919198:0.24:0.492	0.7615773105863908:2.486:0.277	0.9964938534682489:5.317:0.375	0.7092249290598858:0.648:0.528	0.8820430828479978:5.205:0.03	0.575325994545701:5.131:0.442	0.8596510920134982:0.063:0.418	0.9544631999192007:0.28:0.018	0.8043631020876082:2.628:0.645	0.737563556583431:0.875:0.165	0.7321202087089251:1.149:0.322	0.2683281572999748:3.691:0.159	0.6542170893518451:0.135:0.548	0.565685424949238:4.696:0.926	0.9486832980505138:0.981:0.564
0.216794833886788:4.487:0.345	0.6957010852370434:6.073:0.54	0.8408329203831163:6.09:0.943	0.7368853370776216:3.639:0.769	0.9746794344808963:2.22:0.296	0.9137833441248533:4.6:0.132	0.4147288270665544:1.769:0.112	0.8983317872590283:2.769:0.822	0.726636084983398:5.547:0.09	0.9984988733093293:1.894:0.062	0.763544366752843:2.181:0.353	0.5692099788303083:0.678:0.654	0.8700574693662483:3.5:0.955	0.48166378315169184:4.453:0.322	0.7341661937191061:3.744:0.717	0.9638464608017192:5.347:0.871	0.396232255123179:3.676:0.187	0.5039841267341661:4.865:0.912	0.2664582518894845:0.218:0.948	0.9879271228182775:3.976:0.569	0.9460443964212251:3.684:0.004	0.8712060605849801:0.774:0.416	0.5805170109479997:0.299:0.797	0.5:3.888:0.999	0.8043631020876082:4.994:0.656	0.23021728866442676:4.704:0.172	0.8860022573334675:4.816:0.738	0.5059644256269407:2.332:0.05	0.8899438184514796:4.954:0.47	0.8018728078691783:1.721:0.755	0.5186520991955976:3.867:0.295	0.9792854537876073:6.275:0.373	0.8567379996241558:0.758:0.699	0.3807886552931954:6.18:0.792	0.4483302354291979:5.106:0.27	0.45607017003965516:1.57:0.026	0.9327379053088815:4.301:0.397	0.7293833011524188:1.687:0.021	0.1414213562373095:3.067:0.005	0.9148770409186143:0.853:0.383	0.7293833011524188:0.6:0.267	0.8654478609367522:1.558:0.751	0.6082762530298219:0.52:0.635	0.9332738076256079:4.298:0.954	0.9777525249264253:5.002:0.55	0.9300537618869137:1.938:0.123	0.8977750274985377:2.831:0.18	0.9782637681116478:3.669:0.963	0.9354143466934853:0.391:0.052	0.3178049716414141:2.716:0.579
0.454972526643093:1.706:0.466	0.8288546314040841:3.104:0.776	0.552268050859363:4.366:0.279	0.3420526275297414:3.128:0.905	0.7842193570679061:5.859:0.627	0.22803508501982758:6.204:0.392	0.7197221686178633:3.193:0.626	0.8961026726887941:4.814:0.893	0.7784600182411425:2.207:0.597	0.8215838362577492:3.07:0.504	0.9570788891204319:0.418:0.413	0.8921883209278185:5.984:0.688	0.4472135954999579:5.862:0.934	0.817312669668102:2.135:0.899	0.9984988733093293:1.263:0.573	0.9513148795220224:2.952:0.158	0.3346640106136302:5.128:0.226	0.957601169589929:6.035:0.872	0.999499874937461:3.153:0.124	0.7224956747275377:5.852:0.621	0.9904544411531506:6.09:0.168	0.8648699324175861:1.946:0.576	0.6580273550544841:4.905:0.548	0.3507135583350036:2.774:0.471	0.8648699324175861:2.203:0.472	0.4722287581247038:4.954:0.376	0.8831760866327847:4.642:0.769	0.6511528238439882:1.575:0.254	0.08366600265340755:0.464:0.121	0.7489993324429602:0.568:0.195	0.7758865896508329:0.3:0.49	0.92951600308978:2.342:0.529	0.24899799195977465:6.227:0.591	0.5718391382198319:3.234:0.167	0.43474130238568315:0.001:0.495	0.21447610589527216:3.114:0.646	0.8905054744357275:3.948:0.762	0.7854934754662193:2.048:0.111	0.9327379053088815:2.1:0.712	0.7078135347674556:0.034:0.318	0.73824115301167:0.694:0.782	0.6633249580710799:3.062:0.865	0.6826419266350405:2.788:0.041	0.7720103626247513:0.285:0.756	0.9143303560529968:1.823:0.512	0.7949842765740717:4.724:0.923	0.752329714952161:0.455:0.378	0.9710818709048171:0.669:0.755	0.9481561052906847:2.093:0.507	0.8666025617317318:0.233:0.488
0.7021395872616784:4.108:0.879	0.9954898291795853:1.952:0.96	0.9596874491208063:5.687:0.443	0.9077444574328174:1.075:0.275	0.8814760348415606:0.144:0.525	0.8185352771872451:1.322:0.134	0.15165750888103102:1.516:0.661	0.282842712474619:1.171:0.018	0.6107372593840988:4.046:0.711	0.4312771730569565:2.298:0.196	0.8637129152675673:4.904:0.007	0.9033271832508971:2.891:0.914	0.19235384061671346:1.295:0.613	0.28809720581775866:3.368:0.228	0.74565407529229:5.06:0.679	0.719027120489902:2.987:0.933	0.9316651759081692:3.371:0.91	0.9813256340277675:1.087:0.845	0.9407443861113389:3.706:0.062	0.6348228099241552:2.694:0.715	0.8561541917201597:4.5:0.035	0.5244044240850758:1.779:0.216	0.4774934554525329:2.25:0.233	0.6833739825307955:2.516:0.029	0.08366600265340755:3.468:0.083	0.5282045058497703:4.5:0.479	0.7211102550927979:4.318:0.826	0.5924525297439449:4.596:0.261	0.909945053286186:6.025:0.631	0.5648008498577175:5.23:0.682	0.6580273550544841:4.99:0.471	0.7238784428341544:0.097:0.685	0.41231056256176607:6.161:0.57	0.4472135954999579:5.566:0.322	0.8983317872590283:1.964:0.776	0.8938679992034618:5.198:0.575	0.1673320053068151:4.99:0.43	0.9534149149242422:4.434:0.986	0.6058052492344383:3.218:0.781	0.8282511696339463:3.697:0.389	0.9224966124599049:2.18:0.01	0.79435508432942:5.896:0.365	0.817312669668102:5.566:0.226	0.6395310782127792:1.839:0.622	0.4527692569068708:1.301:0.671	0.8579044235810886:5.78:0.399	0.25298221281347033:3.333:0.991	0.7389181280764466:0.587:0.885	0.2664582518894845:3.636:0.779	0.3807886552931954:3.792:0.935
0.9838699100999074:2.287:0.419	0.7987490219086343:3.728:0.412	0.30331501776206204:5.05:0.74	0.6819090848492928:2.903:0.541	0.9654014708917736:0.975:0.564	0.7389181280764466:5.684:0.983	0.85146931829632:6.012:0.106	0.39749213828703583:1.175:0.001	0.2792848008753788:1.524:0.658	0.589915248150105:0.792:0.629	1.0:0.912:0.871	0.9332738076256079:0.464:0.432	0.6356099432828282:6.274:0.529	0.8142481194328913:2.665:0.477	0.9777525249264253:5.413:0.48	0.8573214099741123:1.908:0.51	0.758946638440411:3.21:0.891	0.7602631123499285:5.294:0.043	0.9726253132630263:2.413:0.925	0.5253570214625479:0.863:0.919	0.6862943974709396:0.057:0.016	0.6557438524302001:0.614:0.523	0.3065941943351178:1.788:0.03	0.5612486080160912:0.741:1.0	0.46151923036857306:2.899:0.146	0.6316644678941503:5.646:0.497	0.7893034904268447:2.292:0.303	0.39496835316262996:2.616:0.322	0.6442049363362563:4.426:0.9	0.7784600182411425:2.738:0.265	0.5059644256269407:4.425:0.82	0.8865664103720601:4.118:0.245	0.8763560920082658:4.953:0.351	0.5585696017507576:0.721:0.963	0.4626013402488151:4.699:0.359	0.22135943621178655:4.696:0.895	0.8252272414311104:1.225:0.157	0.7609204951898719:2.987:0.122	0.9813256340277675:4.608:0.252	0.8300602387778853:2.617:0.783	0.8921883209278185:0.909:0.427	0.7443117626371358:5.893:0.904	0.8988882021697693:0.789:0.39	0.9974968671630001:3.067:0.675	0.3209361307176242:5.11:0.256	0.5059644256269407:5.086:0.88	0.9803060746521975:5.962:0.559	0.6292853089020909:2.41:0.7	0.5890670590009256:6.067:0.015	0.4171330722922842:1.601:0.761
0.09486832980505137:2.035:0.26	0.7280109889280518:5.957:0.616	0.9954898291795853:5.142:0.179	0.4658325879540846:2.862:0.589	0.7409453421137082:5.119:0.96	0.9751922887307918:5.81:0.495	0.7211102550927979:2.355:0.858	0.99498743710662:5.306:0.857	0.7861297602813418:5.512:0.658	0.9757048734120374:0.257:0.72	0.38340579025361626:2.939:0.828	0.7127411872482184:3.211:0.627	0.4449719092257398:3.846:0.317	0.9762171889492625:1.312:0.304	0.4207136793592526:3.982:0.795	0.950263121456368:3.505:0.708	0.7307530362578044:3.494:0.014	0.9038805230781334:2.236:0.627	0.7280109889280518:5.02:0.585	0.5079370039680118:4.456:0.17	0.6164414002968976:6.15:0.859	0.8666025617317318:5.499:0.863	0.7042726744663603:3.133:0.603	0.6107372593840988:6.08:0.253	0.3478505426185217:2.928:0.607	0.7127411872482184:3.707:0.075	0.6587867636800242:4.973:0.374	0.396232255123179:3.877:0.989	0.3674234614174767:3.994:0.261	0.8752142594816426:0.792:0.461	0.7127411872482184:6.259:0.843	0.5761944116355173:5.918:0.426	0.6387487769068525:0.162:0.675	0.8461678320522472:0.379:0.534	0.29832867780352595:4.758:0.394	0.9497368056467013:0.045:0.402	0.5458937625582472:2.049:0.719	0.47116875957558985:1.605:0.206	0.972111104761179:3.63:0.674	0.282842712474619:0.174:0.826	0.8888194417315589:1.118:0.469	0.4939635614091388:4.76:0.319	0.4147288270665544:5.754:0.049	0.6268971207462992:1.239:0.136	0.7758865896508329:2.604:0.181	0.8354639429682169:4.453:0.328	0.2792848008753788:1.915:0.769	0.7563068160475614:2.612:0.238	0.714142842854285:4.918:0.224	0.41231056256176607:2.615:0.089
0.3507135583350036:3.851:0.449	0.9433981132056604:3.7:0.691	0.5683308895353129:6.242:0.734	0.9669539802906858:3.746:0.633	0.9246621004453465:3.2:0.412	0.6580273550544841:2.06:0.958	0.8396427811873333:5.553:0.616	0.5665686189686118:1.793:0.815	0.8130190649671138:4.241:0.126	0.9518403227432635:3.83:0.142	0.8814760348415606:1.182:0.165	0.7899367063252599:5.01:0.797	0.8520563361656317:5.605:0.742	0.8977750274985377:4.058:0.32	0.322490309931942:0.232:0.513	0.5839520528262573:0.395:0.898	0.7918333157931662:4.376:0.148	0.15811388300841897:3.548:0.668	0.47644516998286385:3.437:0.387	0.5594640292279746:2.536:0.516	0.33763886032268264:3.005:0.251	0.5347896782848375:0.824:0.695	0.8955445270895245:5.81:0.021	0.8882567196480982:0.453:0.223	0.4604345773288535:6.16:0.151	0.4074309757492673:5.016:0.574	0.8876936408468858:2.037:0.236	0.46475800154489:2.826:0.42	0.697853852894716:4.917:0.526	0.6140032573203501:5.972:0.91	0.970051545022222:5.986:0.46	0.8031189202104505:3.192:0.766	0.4301162633521313:4.036:0.818	0.8774964387392122:2.946:0.934	0.867179335547152:0.497:0.077	0.6862943974709396:3.267:0.203	0.24083189157584592:2.413:0.119	0.216794833886788:2.362:0.446	0.9813256340277675:1.728:0.005	0.9751922887307918:3.09:0.709	0.5118593556827891:1.995:0.628	0.6580273550544841:4.452:0.827	0.3781534080237807:6.204:0.131	0.6292853089020909:5.417:0.268	0.2024845673131659:4.716:0.906	0.589915248150105:6.041:0.68	0.650384501660364:4.919:0.668	0.12649110640673517:1.395:0.135	0.920869154657707:2.737:0.252	0.5890670590009256:1.942:0.844
0.970051545022222:6.161:0.719	0.30983866769659335:2.294:0.322	0.4:2.373:0.194	0.454972526643093:3.061:0.909	0.7700649323271382:5.654:0.8	0.408656334834051:6.193:0.509	0.8757853618324527:1.81:0.695	0.8933084573650918:0.486:0.053	0.2449489742783178:5.392:0.945	0.705691150575094:5.513:0.129	0.8049844718999243:4.389:0.804	0.5079370039680118:0.245:0.867	0.5991660871578097:1.219:0.532	0.9838699100999074:0.997:0.87	0.07071067811865475:5.658:0.589	0.48579831205964474:4.224:0.385	0.454972526643093:0.927:0.487	0.7092249290598858:4.806:0.788	0.9396807968666807:2.135:0.757	0.5683308895353129:1.257:0.109	0.6841052550594828:3.685:0.698	0.5718391382198319:3.998:0.042	0.6465291950097846:4.567:0.471	0.5796550698475775:0.364:1.0	0.6066300355241241:1.26:0.037	0.8461678320522472:3.944:0.614	0.3987480407475377:2.255:0.32	0.12649110640673517:0.107:0.094	0.3807886552931954:0.339:0.935	0.7956129712366434:4.87:0.681	0.7745966692414834:4.654:0.828	0.8648699324175861:3.765:0.97	0.10488088481701516:0.441:0.606	0.7476630257007498:5.361:0.038	0.47116875957558985:1.161:0.429	0.8763560920082658:4.736:0.089	0.6723094525588644:0.525:0.681	0.7661592523751182:1.305:0.395	0.44609416046390926:6.14:0.778	0.9570788891204319:3.217:0.062	0.08944271909999159:5.879:0.039	0.9:2.602:0.869	0.9197825830053535:1.463:0.021	0.2683281572999748:1.526:0.1	0.48887626246321264:4.486:0.963	0.9833615815151617:0.009:0.147	0.950789145920377:0.86:0.988	0.7049822692805827:4.139:0.087	0.5779273310719956:5.269:0.454	0.9959919678390986:3.599:0.744
0.7314369419163897:1.13:0.609	0.9628083921528727:3.716:0.093	0.5612486080160912:2.81:0.869	0.29154759474226505:3.899:0.126	0.6949820141557621:4.032:0.954	0.25495097567963926:6.259:0.621	0.7409453421137082:0.874:0.837	0.12649110640673517:1.58:0.08	0.4979959839195493:2.65:0.983	0.5603570290448759:0.49:0.837	0.6942621983083913:4.804:0.856	0.8933084573650918:6.012:0.575	0.6180614856144977:2.808:0.104	0.5916079783099616:2.77:0.86	0.4438468204234429:5.324:0.801	0.9230384607371461:3.214:0.578	0.8763560920082658:3.246:0.642	0.7930952023559341:4.382:0.496	0.973139250056229:0.803:0.348	0.997997995989972:1.135:0.95	0.6204836822995429:1.342:0.19	0.6434283176858164:3.127:0.125	0.4909175083453431:0.157:0.441	0.8694826047713663:2.431:0.858	0.39496835316262996:4.147:0.079	0.4868264577855234:2.499:0.929	0.589915248150105:3.126:0.366	0.6123724356957945:2.733:0.61	0.8449852069711044:4.443:0.146	0.5761944116355173:1.944:0.358	0.8899438184514796:2.779:0.753	0.9060905032059435:4.305:0.639	0.21213203435596426:3.695:0.186	0.6371812928829597:3.942:0.247	0.8876936408468858:5.173:0.658	0.8573214099741123:3.564:0.464	0.30495901363953815:3.657:0.02	0.7791020472312982:3.371:0.906	0.5540758070878027:5.975:0.457	0.41109609582188933:4.815:0.394	0.763544366752843:3.117:0.723	0.9486832980505138:5.608:0.199	0.68044103344816:1.519:0.313	0.5549774770204643:2.597:0.581	0.40987803063838396:4.125:0.563	0.8729261137118078:4.112:0.336	0.25495097567963926:0.124:0.002	0.8294576541331088:1.673:0.541	0.22135943621178655:5.704:0.213	0.7778174593052023:0.11:0.441
0.9252026804976302:4.767:0.539	0.792464510246358:5.765:0.889	0.30495901363953815:0.464:0.507	0.7556454194925024:3.441:0.727	0.5830951894845301:1.639:0.49	0.724568837309472:4.845:0.87	0.6395310782127792:0.559:0.545	0.9757048734120374:3.268:0.331	0.5167204273105526:3.385:0.346	0.24083189157584592:0.606:0.53	0.618869937870632:5.184:0.656	0.6099180272790763:0.707:0.232	0.6633249580710799:2.141:0.012	0.9005553841935542:1.124:0.888	0.7231873892705818:5.376:0.674	0.904433524367601:5.751:0.183	0.8037412518964048:5.605:0.687	0.5709640969448079:5.395:0.63	0.7028513356322231:2.885:0.401	0.7197221686178633:0.873:0.074	0.5621387729022078:2.498:0.15	0.5735852159879995:1.494:0.031	0.8467585252006619:1.76:0.366	0.8905054744357275:5.064:0.35	0.7956129712366434:0.333:0.238	0.6371812928829597:1.154:0.378	0.8467585252006619:4.532:0.216	0.7307530362578044:5.953:0.758	0.7035623639735145:5.781:0.898	0.74565407529229:5.304:0.37	0.8983317872590283:1.945:0.298	0.8288546314040841:6.251:0.663	0.7886697661252141:1.558:0.755	0.16431676725154984:3.571:0.801	0.7273238618387272:1.027:0.359	0.7752418977325722:2.405:0.341	0.7273238618387272:2.036:0.02	0.950263121456368:0.972:0.642	0.6715653356152326:5.381:0.98	0.49598387070548977:3.864:0.375	0.6379655163094632:4.432:0.697	0.5983310120660636:1.846:0.561	0.2073644135332772:3.03:0.592	0.6099180272790763:5.384:0.601	0.650384501660364:3.986:0.044	0.2449489742783178:1.28:0.366	0.8746427842267951:5.715:0.701	0.5039841267341661:5.839:0.858	0.6292853089020909:2.643:0.974	0.8809086218218096:5.583:0.782
0.9974968671630001:4.038:0.067	0.7218032973047436:5.845:0.004	0.8012490249604052:2.998:0.221	0.8080841540334769:4.124:0.378	0.9612491872558333:1.004:0.227	0.4207136793592526:3.324:0.819	0.2863564212655271:3.744:0.655	0.9989994994993742:2.39:0.016	0.8933084573650918:2.423:0.98	0.38600518131237566:5.626:0.116	0.7042726744663603:6.096:0.81	0.8837420438114281:4.362:0.481	0.9481561052906847:4.25:0.489	0.11832159566199232:3.562:0.937	0.3674234614174767:3.341:0.791	0.2:3.796:0.288	0.6371812928829597:3.547:0.382	0.7176350047203662:4.839:0.488	0.5282045058497703:1.435:0.963	0.4074309757492673:1.198:0.053	0.363318042491699:2.812:0.282	0.6752777206453653:3.85:0.104	0.8921883209278185:5.497:0.82	0.08944271909999159:5.771:0.71	0.09486832980505137:2.445:0.453	0.9055385138137416:4.68:0.856	0.5882176467941097:2.959:0.074	0.4868264577855234:0.852:0.583	0.999499874937461:1.544:0.014	0.363318042491699:1.431:0.756	0.3331666249791536:1.755:0.792	0.28460498941515416:2.406:0.579	0.7536577472566709:2.791:0.803	0.2569046515733026:6.2:0.348	0.32710854467592254:0.237:0.677	0.18439088914585774:5.627:0.353	0.9246621004453465:1.12:0.058	0.38600518131237566:3.195:0.163	0.5224940191045253:2.431:0.606	0.4898979485566356:2.621:0.745	0.35916569992135944:4.211:0.902	0.8854377448471462:3.244:0.115	0.9560334722173696:5.008:0.831	0.7720103626247513:4.817:0.805	0.9289779329994874:3.322:0.857	0.433589667773576:0.265:0.023	0.11401754250991379:3.8:0.192	0.8276472678623424:0.482:0.453	0.9433981132056604:4.537:0.019	0.9407443861113389:5.958:0.564
0.6049793384901669:3.875:0.294	0.8532291603080616:2.801:0.418	0.6797058187186572:5.955:0.281	0.7694153624668538:1.693:0.413	0.9386160024205852:2.592:0.083	0.9137833441248533:2.941:0.048	0.6826419266350405:2.577:0.096	0.9412757300600074:3.368:0.025	0.6410928169929843:6.172:0.918	0.9423375191511797:1.173:0.354	0.7668115805072325:4.953:0.52	0.792464510246358:5.659:0.813	0.5375872022286244:3.389:0.866	0.18439088914585774:4.636:0.848	0.6767569726275452:1.99:0.394	0.4312771730569565:2.693:0.683	0.623698645180507:3.086:0.105	0.6196773353931867:3.893:0.651	0.322490309931942:1.975:0.134	0.9969954864491614:1.213:0.294	0.9833615815151617:0.357:0.649	0.5621387729022078:5.551:0.148	0.99498743710662:1.137:0.505	0.8234075540095561:0.854:0.168	0.19235384061671346:2.635:0.932	0.6913754406977441:1.672:0.171	0.4939635614091388:3.849:0.4	0.5108815909777921:3.405:0.6	0.363318042491699:3.814:0.148	0.44944410108488464:1.603:0.652	0.161245154965971:1.784:0.77	0.5924525297439449:2.166:0.907	0.8432081593533117:6.194:0.425	0.3492849839314596:4.909:0.3	0.3794733192202055:2.165:0.018	0.49598387070548977:4.951:0.49	0.7307530362578044:4.544:0.002	0.7280109889280518:3.965:0.1	0.2810693864511039:0.09:0.893	0.5639148871948674:2.917:0.465	0.8068457101577724:5.802:0.257	0.6549809157525126:5.489:0.277	0.7668115805072325:5.8:0.355	0.6715653356152326:1.775:0.433	0.22803508501982758:0.861:0.422	0.30331501776206204:4.207:0.375	0.6418722614352484:3.361:0.853	0.8555699854482975:3.427:0.631	0.9402127418834527:4.378:0.657	0.8905054744357275:3.977:0.426
0.901665126307988:5.657:0.842	0.8660254037844386:4.64:0.512	0.7483314773547883:0.126:0.057	0.7314369419163897:4.261:0.087	0.9874208829065749:2.542:0.159	0.9497368056467013:3.033:0.033	0.9322016949137134:2.157:0.338	0.938083151964686:3.681:0.164	0.5709640969448079:1.36:0.564	0.7968688725254613:0.336:0.195	0.47010637094172636:0.815:0.474	0.8270429251254133:5.515:0.089	0.19748417658131498:1.97:0.698	0.8372574275573791:4.621:0.062	0.3872983346207417:2.72:0.508	0.7300684899377592:3.12:0.648	0.18708286933869708:3.465:0.865	0.5069516742254631:2.592:0.136	0.17888543819998318:2.563:0.034	0.9899494936611666:0.715:0.881	0.864291617453276:0.917:0.898	0.6693280212272604:1.133:0.94	0.8246211251235321:5.513:0.532	0.8154753215150046:5.879:0.787	0.970051545022222:2.585:0.11	0.7509993342207435:0.527:0.915	0.5458937625582472:3.711:0.646	0.27568097504180444:2.891:0.073	0.7280109889280518:0.117:0.251	0.9528903399657277:3.385:0.097	0.41352146256270667:4.656:0.655	0.6228964600958975:4.012:0.712	0.4669047011971501:1.954:0.532	0.130384048104053:5.569:0.098	0.8837420438114281:2.381:0.623	0.7307530362578044:2.46:0.372	0.8449852069711044:0.493:0.386	0.8221921916437787:4.401:0.589	0.5477225575051661:0.144:0.444	0.6379655163094632:2.652:0.089	0.9622889378975527:3.232:0.086	0.7286974680894672:5.91:0.18	0.7436396977031283:6.019:0.669	0.687749954561976:5.86:0.545	0.4929503017546495:4.873:0.065	0.8288546314040841:1.956:0.574	0.7416198487095663:4.123:0.601	0.9879271228182775:4.234:0.011	0.9354143466934853:6.04:0.933	0.7443117626371358:4.314:0.965
0.758946638440411:2.826:0.48	0.7968688725254613:5.398:0.22	0.4979959839195493:1.104:0.422	0.6148170459575759:2.83:0.274	0.5375872022286244:5.872:0.897	0.9534149149242422:4.835:0.761	0.5440588203494178:1.861:0.432	0.9343446901438462:0.872:0.195	0.9969954864491614:5.039:0.285	0.7113367697511496:2.081:0.666	0.9767292357659824:4.322:0.926	0.6049793384901669:0.097:0.703	0.8012490249604052:2.543:0.861	0.8087026647662292:3.446:0.045	0.25099800796022265:4.542:0.715	0.8820430828479978:4.309:0.304	0.8258329128825032:2.367:0.259	0.6131883886702356:3.885:0.048	0.9354143466934853:6.018:0.94	0.6016643582596529:6.109:0.349	0.22135943621178655:1.082:0.801	0.7155417527999327:1.377:0.728	0.9674709297958259:3.022:0.085	0.7071067811865476:5.69:0.91	0.5108815909777921:3.342:0.586	0.130384048104053:0.873:0.556	0.7273238618387272:5.329:0.564	0.5761944116355173:5.974:0.521	0.6403124237432849:6.267:0.887	0.6534523701081816:2.031:0.855	0.9803060746521975:1.27:0.35	0.9481561052906847:3.294:0.406	0.9386160024205852:4.422:0.197	0.970051545022222:4.172:0.373	0.9617692030835673:4.57:0.818	0.5431390245600107:4.043:0.998	0.9964938534682489:0.28:0.467	0.9497368056467013:4.096:0.85	0.9710818709048171:6.224:0.855	0.5916079783099616:1.394:0.642	0.7854934754662193:1.074:0.449	0.33166247903553997:1.409:0.987	0.7436396977031283:2.112:0.236	0.5594640292279746:4.696:0.885	0.6549809157525126:1.659:0.824	0.6603029607687672:0.687:0.401	0.6324555320336759:0.87:0.134	0.37682887362833545:2.417:0.119	0.1341640786499874:3.563:0.092	0.35496478698597694:3.227:0.321
0.6542170893518451:3.98:0.799	0.7071067811865476:5.788:0.48	0.8843076387773657:1.62:0.264	0.5366563145999496:3.654:0.413	0.6693280212272604:1.118:0.931	0.7956129712366434:2.557:0.375	0.27568097504180444:5.313:0.257	0.36055512754639896:2.033:0.949	0.8876936408468858:2.077:0.287	0.8780660567406077:2.899:0.657	0.7300684899377592:3.345:0.56	0.9402127418834527:4.073:0.637	0.5718391382198319:0.07:0.668	0.7569676347110225:2.838:0.428	0.9444575162494075:2.126:0.684	0.991463564635635:1.415:0.824	0.9423375191511797:6.227:0.922	0.5621387729022078:4.631:0.931	0.792464510246358:3.454:0.473	0.7784600182411425:2.124:0.302	0.6066300355241241:5.641:0.305	0.7436396977031283:1.423:0.374	0.4301162633521313:3.877:0.359	0.17888543819998318:3.375:0.786	0.7609204951898719:1.174:0.866	0.5167204273105526:2.436:0.36	0.5949789912257406:1.295:0.638	0.719027120489902:4.155:0.463	0.8197560612767679:0.044:0.707	0.6148170459575759:4.095:0.973	0.2:0.879:0.324	0.42778499272414877:3.906:0.216	0.8491171886141512:0.378:0.835	0.9279008567729636:5.442:0.292	0.38340579025361626:0.642:0.75	0.5949789912257406:2.221:0.665	0.9159694318043589:0.459:0.612	0.8384509526501833:4.332:0.94	0.5477225575051661:2.998:0.38	0.9332738076256079:3.175:0.03	0.9654014708917736:3.115:0.423	0.4438468204234429:3.656:0.48	0.9143303560529968:5.853:0.474	0.4979959839195493:0.554:0.636	0.7974960814950754:5.316:0.929	0.7745966692414834:2.516:0.038	0.7113367697511496:1.5:0.731	0.5865151319446071:4.9:0.818	0.9343446901438462:2.686:0.21	0.9638464608017192:3.359:0.251
