87
9.81	56.394
16.899	75.506
0.8258329128825032:0.904:0.313	0.8160882305241266:2.067:0.858	0.47116875957558985:0.958:0.318	0.3674234614174767:5.742:0.953	0.20976176963403032:2.293:0.41	0.7810249675906654:5.057:0.235	0.4774934554525329:1.208:0.798	0.957601169589929:5.756:0.889	0.8826097665446492:5.429:0.277	0.27568097504180444:3.283:0.761	0.7416198487095663:1.111:0.42	0.7476630257007498:0.22:0.057	0.8497058314499201:4.706:0.823	0.36606010435446257:2.792:0.69	0.8757853618324527:6.281:0.216	0.21213203435596426:1.899:0.775	0.4753945729601885:3.125:0.431	0.9513148795220224:0.499:0.978	0.47853944456021597:5.139:0.132	0.6949820141557621:2.596:0.542	0.6670832032063166:4.025:0.715	0.41109609582188933:1.176:0.274	0.9176055797563569:0.051:0.396	0.2701851217221259:3.344:0.831	0.8899438184514796:1.742:0.98	0.6625707509390978:4.199:0.76	0.8203657720797474:2.322:0.425	0.7655063683601855:6.249:0.783	0.6387487769068525:4.6:0.211	0.3674234614174767:5.374:0.566	0.7307530362578044:6.223:0.027	0.37549966711037175:0.342:0.175	0.6488451279003333:0.498:0.536	0.43588989435406733:0.763:0.306	0.984377976185977:2.631:0.863	0.3331666249791536:0.978:0.607	0.2810693864511039:3.172:0.8	0.7389181280764466:5.166:0.96	0.9311283477587824:2.02:0.519	0.5916079783099616:2.869:0.893	0.45607017003965516:4.387:0.077	0.0:6.2:1.0	0.39749213828703583:4.444:0.872	0.5039841267341661:3.503:0.524	0.8820430828479978:0.098:0.177	0.23664319132398465:0.408:0.285	0.6819090848492928:2.624:0.647	0.792464510246358:0.575:0.619	0.47644516998286385:1.497:0.975	0.6140032573203501:4.587:0.956
0.39749213828703583:6.133:0.41	0.8012490249604052:0.067:0.182	0.8148619514985346:4.164:0.216	0.3301514803843836:4.056:0.686	0.73824115301167:6.254:0.248	0.6212889826803627:5.355:0.045	0.3449637662132068:1.054:0.803	0.5049752469181039:1.815:0.779	0.7576278769950324:6.216:0.731	0.7563068160475614:4.773:0.071	0.6379655163094632:3.076:0.435	0.16431676725154984:4.82:0.452	0.8882567196480982:1.443:0.513	0.19493588689617927:0.25:0.505	0.4898979485566356:5.71:0.215	0.8774964387392122:0.914:0.898	0.776530746332687:2.581:0.65	0.5253570214625479:0.346:0.705	0.9359487165438072:4.992:0.476	0.9433981132056604:5.208:0.367	0.4658325879540846:5.174:0.29	0.396232255123179:4.398:0.969	0.34641016151377546:0.296:0.11	0.3:5.436:0.933	0.4381780460041329:2.543:0.335	0.5692099788303083:0.923:0.245	0.40249223594996214:4.114:0.436	0.5300943312279429:5.707:0.53	0.10954451150103323:3.871:0.516	0.38340579025361626:5.686:0.12	0.7348469228349535:5.772:0.46	0.43588989435406733:5.358:0.528	0.8461678320522472:5.059:0.46	0.4404543109109048:3.89:0.331	0.9534149149242422:2.384:0.43	0.8012490249604052:4.016:0.117	0.904433524367601:1.023:0.316	0.4404543109109048:2.591:0.696	0.8012490249604052:5.244:0.765	0.8093207028119322:3.583:0.671	0.9327379053088815:4.328:0.857	0.5186520991955976:4.53:0.566	0.9230384607371461:5.708:0.967	0.24289915602982237:1.658:0.153	0.806225774829855:0.594:0.524	0.6848357467305572:4.077:0.116	0.96850400102426:2.497:0.646	0.9772410142846032:3.743:0.939	0.5375872022286244:0.034:0.475	0.6252999280345393:0.818:0.394
0.6123724356957945:3.622:0.288	0.5513619500836089:2.657:0.375	0.469041575982343:1.523:0.516	0.5079370039680118:3.801:0.347	0.8988882021697693:3.606:0.65	0.7668115805072325:2.188:0.462	0.5029910535983717:2.135:0.484	0.3209361307176242:0.04:0.723	0.29832867780352595:4.782:0.14	0.3391164991562634:2.163:0.795	0.9633275663033837:0.187:0.863	0.6870225614927067:1.668:0.624	0.6730527468185536:0.824:0.256	0.48062459362791665:3.952:0.886	0.8300602387778853:1.311:0.791	0.5029910535983717:2.984:0.48	0.8888194417315589:2.401:0.001	0.6693280212272604:2.035:0.546	0.9219544457292888:5.39:0.256	0.14491376746189438:1.318:0.979	0.7120393247567159:5.157:0.6	0.5458937625582472:4.658:0.875	0.3449637662132068:4.547:0.826	0.8252272414311104:5.817:0.996	0.8148619514985346:2.365:0.185	0.6403124237432849:2.063:0.793	0.4171330722922842:1.574:0.275	0.6640783086353597:4.571:0.326	0.6715653356152326:5.773:0.349	0.6410928169929843:3.497:0.836	0.25495097567963926:2.999:0.077	0.8637129152675673:1.528:0.863	0.744983221287567:3.519:0.306	0.7549834435270749:4.087:0.381	0.5796550698475775:0.664:0.41	0.7880355321938218:5.419:0.167	0.42778499272414877:1.881:0.855	0.7615773105863908:5.688:0.383	0.30495901363953815:4.261:0.848	0.9984988733093293:3.128:0.6	0.5253570214625479:2.397:0.85	0.9777525249264253:0.466:0.358	0.5958187643906492:5.91:0.864	0.044721359549995794:3.648:0.526	0.5674504383644443:1.894:0.386	0.6442049363362563:0.288:0.206	0.897217922246318:5.872:0.819	0.4242640687119285:2.218:0.157	0.1224744871391589:5.139:0.511	0.35213633723318016:5.133:0.613
0.7797435475847171:5.381:0.988	0.5576737397439474:2.534:0.753	0.3714835124201342:5.611:0.034	0.6268971207462992:2.142:0.409	0.5394441583704471:5.992:0.073	0.8683317338436964:2.383:0.35	0.9354143466934853:2.969:0.657	0.1414213562373095:3.62:0.967	0.3:5.804:0.65	0.3674234614174767:2.279:0.727	0.7099295739719539:3.179:0.182	0.5890670590009256:0.483:0.665	0.5813776741499453:4.617:0.987	0.5079370039680118:3.818:0.125	0.5347896782848375:2.678:0.604	0.9674709297958259:6.167:0.124	0.9539392014169457:3.426:0.116	0.8276472678623424:4.987:0.899	0.68044103344816:1.162:0.342	0.7314369419163897:2.162:0.722	0.6308724118235002:5.673:0.199	0.2720294101747089:3.143:0.946	0.8584870412533901:2.415:0.666	0.5787918451395113:3.705:0.775	0.41352146256270667:6.024:0.424	0.8831760866327847:3.593:0.799	0.938083151964686:1.62:0.892	0.6496152707564686:0.636:0.807	0.9705668446840743:3.279:0.526	0.39370039370059057:5.158:0.972	0.5385164807134504:3.116:0.709	0.7674633541739957:0.241:0.552	0.9316651759081692:1.327:0.456	0.8532291603080616:0.387:0.201	0.5949789912257406:1.516:0.408	0.9143303560529968:1.935:0.278	0.4774934554525329:0.578:0.932	0.4929503017546495:1.059:0.921	0.5029910535983717:1.713:0.831	0.24899799195977465:6.006:0.574	0.9964938534682489:4.828:0.892	0.08944271909999159:3.468:0.872	0.6557438524302001:5.022:0.053	0.8473488065725944:6.2:0.076	0.14832396974191325:2.73:0.737	0.6511528238439882:1.029:0.377	0.91706052144883:0.018:0.233	0.7681145747868608:4.234:0.278	0.8994442728707543:2.095:0.454	0.5:3.564:0.243
0.9746794344808963:5.327:0.247	0.9736529155710468:5.103:0.738	0.7713624310270756:5.483:0.456	0.4658325879540846:1.267:0.204	0.9060905032059435:5.714:0.616	0.1414213562373095:3.62:0.343	0.30166206257996714:1.142:0.824	0.5157518783291051:2.9:0.601	0.4:6.007:0.677	0.9736529155710468:1.329:0.424	0.650384501660364:4.846:0.314	0.6292853089020909:0.988:0.783	0.73348483283569:0.672:0.756	0.24899799195977465:3.764:0.985	0.8729261137118078:2.054:0.612	0.7252585745787499:1.781:0.747	0.9316651759081692:3.952:0.481	0.9492101980067429:2.27:0.679	0.39749213828703583:0.89:0.41	0.8602325267042626:3.844:0.749	0.6244997998398398:2.644:0.864	0.30495901363953815:3.528:0.244	0.8306623862918074:3.108:0.765	0.8282511696339463:0.989:0.989	0.9465727652959386:3.46:0.826	0.4049691346263318:0.364:0.625	0.8252272414311104:4.257:0.445	0.9929753269845127:3.884:0.498	0.6760177512462229:3.587:0.184	0.7280109889280518:3.565:0.008	0.38600518131237566:3.801:0.514	0.7609204951898719:2.271:0.575	0.4743416490252569:2.879:0.575	0.7726577508832743:0.562:0.603	0.8209750300709517:0.744:0.748	0.2720294101747089:5.242:0.769	0.8294576541331088:2.284:0.473	0.5709640969448079:5.142:0.565	0.9391485505499116:1.182:0.907	0.8854377448471462:5.33:0.668	0.5375872022286244:3.493:0.646	0.9235799911215054:1.417:0.174	0.1816590212458495:0.628:0.148	0.9909591313469996:1.362:0.525	0.3:1.397:0.469	0.8508818954473059:5.803:0.843	0.1816590212458495:2.533:0.135	0.8024961059095552:0.419:0.843	0.8596510920134982:3.18:0.155	0.8024961059095552:0.932:0.594
0.6140032573203501:5.11:0.096	0.997997995989972:2.796:0.463	0.7443117626371358:5.995:0.564	0.972111104761179:4.109:0.389	0.8240145629781066:0.712:0.104	0.8306623862918074:2.542:1.0	0.8056053624449132:2.001:0.165	0.8378544026261364:1.635:0.571	0.35213633723318016:0.277:0.806	0.644980619863884:4.306:0.581	0.9359487165438072:0.942:0.817	0.4207136793592526:2.11:0.317	0.6542170893518451:2.373:0.607	0.8203657720797474:2.593:0.721	0.763544366752843:2.048:0.973	0.9186947262284682:1.95:0.475	0.8258329128825032:0.944:0.089	0.6811754546370561:4.351:0.875	0.51478150704935:5.378:0.786	0.6542170893518451:5.878:0.088	0.6730527468185536:5.326:0.081	0.9364827814754524:5.427:0.249	0.6985699678629192:3.09:0.81	0.7489993324429602:4.676:0.883	0.9633275663033837:2.73:0.272	0.19235384061671346:4.784:0.855	0.6723094525588644:1.583:0.846	0.11832159566199232:4.687:0.749	0.552268050859363:5.835:0.837	0.3082207001484488:2.737:0.594	0.5059644256269407:5.579:0.197	0.5049752469181039:4.099:0.25	0.13784048752090222:2.685:0.873	0.7169379331573968:3.819:0.596	0.16431676725154984:0.029:0.629	0.48062459362791665:2.986:0.11	0.46475800154489:2.652:0.885	0.99498743710662:3.666:0.264	0.9300537618869137:0.307:0.504	0.8752142594816426:5.055:0.319	0.45166359162544856:2.21:0.38	0.950789145920377:2.648:0.664	0.4171330722922842:3.811:0.269	0.9481561052906847:3.99:0.088	0.48166378315169184:5.635:0.667	0.8631338250816034:4.975:0.083	0.689202437604511:1.05:0.346	0.7049822692805827:1.2:0.25	0.8264381404557755:1.575:0.37	0.623698645180507:6.183:0.578
0.4658325879540846:3.01:0.08	0.05477225575051661:0.34:0.079	0.8252272414311104:3.237:0.415	0.7231873892705818:2.177:0.817	0.92951600308978:4.777:0.538	0.8826097665446492:4.781:0.2	0.776530746332687:2.639:0.013	0.5531726674375732:4.46:0.446	0.8608135686662938:5.132:0.213	0.6848357467305572:6.108:0.881	0.7436396977031283:2.55:0.985	0.8037412518964048:6.273:0.475	0.8215838362577492:3.151:0.402	0.3255764119219941:3.772:0.996	0.8396427811873333:2.701:0.521	0.4679743582719036:3.484:0.624	0.8865664103720601:2.603:0.634	0.7549834435270749:4.788:0.765	0.8234075540095561:2.678:0.584	0.9159694318043589:0.381:0.673	0.9989994994993742:4.04:0.113	0.9638464608017192:3.604:0.576	0.96591925128346:0.453:0.255	0.7700649323271382:3.912:0.109	0.20493901531919198:2.649:0.21	0.39496835316262996:1.762:0.568	0.5779273310719956:3.286:0.965	0.8497058314499201:2.794:0.005	0.5138093031466052:5.083:0.614	0.43588989435406733:1.062:0.11	0.26267851073127396:0.148:0.675	0.9412757300600074:4.545:0.674	0.9327379053088815:6.119:0.803	0.7968688725254613:2.783:0.838	0.6340346993658943:5.766:0.433	0.5394441583704471:6.209:0.435	0.692098258919931:5.018:0.951	0.7314369419163897:5.966:0.22	0.618869937870632:1.691:0.959	0.9591663046625439:5.452:0.41	0.2701851217221259:5.952:0.676	0.8402380615040002:5.615:0.702	0.11832159566199232:0.357:0.698	0.31144823004794875:2.587:0.782	0.11401754250991379:1.616:0.1	0.37013511046643494:1.256:0.723	0.47644516998286385:4.533:0.248	0.4604345773288535:0.357:0.534	0.3507135583350036:1.631:0.289	0.9560334722173696:6.129:0.922
0.9181503144910423:1.598:0.269	0.34351128074635334:2.07:0.609	0.6534523701081816:0.75:0.254	0.3872983346207417:1.822:0.324	0.5549774770204643:1.133:0.687	0.5291502622129182:3.633:0.49	0.13784048752090222:2.144:0.415	0.29832867780352595:2.005:0.873	0.2:2.589:0.382	0.8837420438114281:1.196:0.052	0.897217922246318:2.052:0.446	0.22583179581272428:1.25:0.953	0.7176350047203662:1.455:0.971	0.9555103348473003:2.129:0.242	0.8191458966508958:2.452:0.577	0.5357238094391549:2.807:0.093	0.7829431652425354:5.09:0.301	0.9705668446840743:5.901:0.063	0.12649110640673517:3.594:0.608	0.8473488065725944:2.342:0.618	0.9418067742376883:5.628:0.812	0.8854377448471462:3.207:0.283	0.6737952211169207:2.682:0.851	0.8706319543871567:5.01:0.269	0.6625707509390978:3.266:0.958	0.3619392214170772:4.139:0.202	0.2863564212655271:0.457:0.076	0.5531726674375732:0.312:0.454	0.7784600182411425:5.393:0.656	0.35777087639996635:5.565:0.328	0.7314369419163897:3.536:0.421	0.6418722614352484:3.252:0.045	0.4404543109109048:1.946:0.531	0.06324555320336758:5.765:0.242	0.4049691346263318:3.479:0.005	0.9332738076256079:4.266:0.893	0.6196773353931867:4.538:0.905	0.10954451150103323:3.667:0.336	0.920869154657707:1.819:0.399	0.9528903399657277:1.373:0.92	0.9813256340277675:3.14:0.025	0.6300793600809346:1.066:0.039	0.41952353926806063:4.757:0.39	0.68044103344816:3.716:0.508	0.8820430828479978:2.728:0.358	0.5770615218501404:3.861:0.201	0.677495387438173:1.297:0.265	0.6603029607687672:0.891:0.481	0.9570788891204319:4.395:0.08	0.17606816861659008:3.642:0.838
0.5310367218940701:3.96:0.594	0.7389181280764466:5.937:0.666	0.5272570530585627:3.081:0.425	0.8590692637965812:1.244:0.082	0.6957010852370434:3.78:0.288	0.96591925128346:1.799:0.63	0.44944410108488464:2.614:0.037	0.807465169527454:4.823:0.319	0.7968688725254613:0.596:0.726	0.7042726744663603:5.124:0.34	0.8532291603080616:1.705:0.896	0.8905054744357275:1.592:0.359	0.6024948132556828:0.544:1.0	0.19748417658131498:4.767:0.819	0.8602325267042626:3.28:0.249	0.28982753492378877:3.966:0.639	0.7797435475847171:3.192:0.905	0.7286974680894672:5.759:0.463	0.9746794344808963:3.254:0.848	0.9235799911215054:3.912:0.66	0.5385164807134504:3.07:0.822	0.6260990336999411:5.133:0.311	0.9439279633531364:1.776:0.945	0.7078135347674556:4.71:0.847	0.9148770409186143:6.042:0.907	0.6395310782127792:6.238:0.72	0.6024948132556828:4.082:0.436	0.5630275304103699:4.398:0.857	0.7402702209328699:4.753:0.448	0.458257569495584:0.578:0.276	0.8130190649671138:2.135:0.858	0.43243496620879307:5.007:0.05	0.9919677414109795:1.745:0.373	0.6123724356957945:1.468:0.669	0.5205766033928149:5.405:0.623	0.6041522986797286:0.011:0.725	0.9348796714016194:4.217:0.948	0.8567379996241558:6.207:0.283	0.7854934754662193:4.632:0.076	0.74565407529229:1.167:0.678	0.5375872022286244:0.595:0.666	0.8276472678623424:1.242:0.471	0.984377976185977:3.615:0.518	0.9555103348473003:5.694:0.823	0.91706052144883:4.079:0.887	0.9049861877399014:0.166:0.32	0.9777525249264253:3.5:0.32	0.408656334834051:2.048:0.386	0.5059644256269407:3.335:0.213	0.8584870412533901:3.194:0.361
0.20493901531919198:1.259:0.579	0.5128352561983234:5.894:0.283	0.3286335345030997:3.136:0.489	0.9818350166906862:5.918:0.998	0.9252026804976302:4.373:0.909	0.2:5.442:0.886	0.044721359549995794:5.249:0.902	0.7905694150420949:5.713:0.632	0.5157518783291051:5.953:0.722	0.9939818911831342:2.163:0.698	0.7307530362578044:4.389:0.775	0.762889244910426:0.569:0.083	0.8160882305241266:4.571:0.594	0.9879271228182775:4.975:0.053	0.8961026726887941:4.897:0.185	0.27386127875258304:0.782:0.383	0.2569046515733026:2.909:0.417	0.4183300132670378:2.725:0.786	0.5357238094391549:5.479:0.748	0.9093954035511725:3.671:0.494	0.9418067742376883:3.018:0.875	0.9560334722173696:1.056:0.504	0.9959919678390986:0.465:0.4	0.9528903399657277:4.586:0.772	0.8012490249604052:3.66:0.95	0.7956129712366434:0.449:0.139	0.9203260291874831:3.562:0.092	0.9772410142846032:4.622:0.341	0.9230384607371461:0.556:0.719	0.7162401831787993:0.984:0.923	0.8648699324175861:4.232:0.567	0.844393273303382:4.469:0.247	0.5263078946776307:0.823:0.925	0.7362064927722385:1.185:0.133	0.18973665961010275:5.569:0.065	0.7823042886243179:5.587:0.819	0.4969909455915671:4.023:0.673	0.523450093132096:4.562:0.913	0.9736529155710468:4.159:0.964	0.8234075540095561:0.331:0.166	0.7823042886243179:6.044:0.828	0.7429670248402684:5.495:0.592	0.6906518659932803:2.709:0.265	0.40249223594996214:5.335:0.405	0.7745966692414834:3.466:0.976	0.32710854467592254:4.396:0.756	1.0:1.975:0.913	0.41109609582188933:1.038:0.149	0.6534523701081816:0.187:0.346	0.9219544457292888:0.187:0.68
0.14491376746189438:5.331:0.461	0.1673320053068151:1.487:0.395	0.3255764119219941:1.552:0.87	0.9428679653058534:2.657:0.915	0.7810249675906654:0.665:0.053	0.8497058314499201:3.671:0.458	0.6942621983083913:4.403:0.204	0.5375872022286244:3.951:0.234	0.7842193570679061:3.932:0.567	0.9746794344808963:1.995:0.672	0.848528137423857:1.653:0.287	0.7231873892705818:3.716:0.793	0.8700574693662483:2.123:0.334	0.7771743691090179:2.663:0.624	0.9121403400793103:0.176:0.713	0.9289779329994874:0.568:0.12	0.7930952023559341:3.099:0.627	0.6465291950097846:0.914:0.45	0.7569676347110225:2.239:0.305	0.8282511696339463:4.587:0.683	0.34058772731852804:3.433:0.738	0.7127411872482184:4.543:0.527	0.99498743710662:1.762:0.533	0.6935416353759881:4.097:0.965	0.7648529270389177:3.998:0.124	0.7968688725254613:0.689:0.466	0.8142481194328913:2.44:0.638	0.9:0.359:0.466	0.7687652437513027:1.254:0.888	0.7286974680894672:4.995:0.122	0.382099463490856:0.156:0.027	0.7713624310270756:5.545:0.721	0.7035623639735145:1.213:0.977	0.8843076387773657:6.192:0.153	0.19493588689617927:0.295:0.418	0.20493901531919198:6.128:0.019	0.7328028384224504:1.588:0.369	0.4393176527297759:5.129:0.56	0.8910667763978186:0.346:0.235	0.7273238618387272:0.485:0.221	0.9132360045464699:3.609:0.699	0.973139250056229:5.065:0.887	0.9633275663033837:2.453:0.974	0.8683317338436964:1.683:0.854	0.6131883886702356:1.381:0.677	0.48579831205964474:3.194:0.992	0.372827037646145:4.756:0.371	0.18708286933869708:1.074:0.04	0.5907622195096771:0.341:0.63	0.758946638440411:0.335:0.466
0.2588435821108957:1.698:0.708	0.752329714952161:4.013:0.726	0.4722287581247038:0.984:0.845	0.8031189202104505:4.767:0.471	0.3507135583350036:2.376:0.4	0.9460443964212251:0.963:0.804	0.9364827814754524:0.405:0.973	0.3478505426185217:1.03:0.127	0.23664319132398465:4.912:0.393	0.3807886552931954:2.328:0.486	0.4732863826479693:0.99:0.037	0.6082762530298219:5.204:0.687	0.5770615218501404:0.035:0.313	0.8402380615040002:4.332:0.491	0.9596874491208063:1.987:0.3	0.9257429448826494:3.869:0.907	0.2683281572999748:4.165:0.742	0.720416546173115:3.182:0.838	0.5049752469181039:2.991:0.82	0.9787747442593725:1.563:0.444	0.6542170893518451:0.23:0.152	0.7014271166700072:0.195:0.455	0.6549809157525126:1.304:0.868	0.8561541917201597:3.703:0.506	0.324037034920393:4.264:0.275	0.697853852894716:3.166:0.234	0.18708286933869708:1.85:0.216	0.9782637681116478:2.273:0.086	0.38858718455450897:5.093:0.004	0.8043631020876082:4.617:0.654	0.9284395510748128:2.466:0.796	0.9311283477587824:3.44:0.09	0.6196773353931867:3.042:0.685	0.43703546766824314:1.043:0.892	0.6496152707564686:3.477:0.268	0.3987480407475377:1.784:0.012	0.714142842854285:0.658:0.405	0.32710854467592254:0.55:0.077	0.7106335201775947:1.184:0.392	0.6:4.073:0.003	0.42544094772365293:3.0:0.184	0.9343446901438462:4.326:0.074	0.8449852069711044:1.542:0.551	0.8677557259966655:0.786:0.512	0.08366600265340755:4.007:0.471	0.8438009243891594:5.424:0.785	0.2073644135332772:4.497:0.414	0.8378544026261364:1.173:0.207	0.8654478609367522:6.065:0.599	0.532916503778969:4.821:0.994
0.9808159868191383:3.767:0.434	0.7476630257007498:0.802:0.368	0.47010637094172636:6.031:0.135	0.9751922887307918:4.667:0.987	0.130384048104053:5.901:0.802	0.6496152707564686:5.372:0.506	0.7655063683601855:2.454:0.177	0.3619392214170772:6.229:0.137	0.8596510920134982:0.622:0.893	0.8068457101577724:2.017:0.423	0.4774934554525329:4.721:0.884	0.4626013402488151:2.154:0.522	0.8354639429682169:2.868:0.09	0.6542170893518451:3.414:0.455	0.4074309757492673:6.039:0.436	0.6324555320336759:2.158:0.704	0.9570788891204319:1.075:0.149	0.44944410108488464:0.598:0.858	0.5128352561983234:4.858:0.474	0.5118593556827891:1.59:0.048	0.9011104260855048:3.446:0.49	0.8508818954473059:1.559:0.942	0.130384048104053:4.701:0.494	0.27568097504180444:0.449:0.673	0.47958315233127197:5.646:0.216	0.9596874491208063:2.844:0.173	0.9327379053088815:6.157:0.069	0.6292853089020909:0.911:0.109	0.5770615218501404:0.466:0.333	0.806225774829855:0.324:0.885	0.8848728722251575:5.129:0.228	0.8613942186943212:2.697:0.208	0.9741663102366043:3.322:0.549	0.38600518131237566:3.392:0.112	0.2664582518894845:0.208:0.742	0.4969909455915671:4.821:0.439	0.2345207879911715:5.28:0.688	0.9736529155710468:4.762:0.938	0.9741663102366043:0.471:0.018	0.7930952023559341:3.817:0.433	0.8579044235810886:4.534:0.248	0.908845421400141:1.097:0.411	0.9518403227432635:5.373:0.363	0.8769264507357502:5.954:0.962	0.9181503144910423:3.205:0.809	0.9230384607371461:1.147:0.169	0.9518403227432635:5.814:0.958	0.4404543109109048:2.622:0.912	0.9643650760992956:2.942:0.586	0.7183313998427189:1.35:0.254
0.9471008394041259:2.311:0.909	0.5049752469181039:2.421:0.003	0.7280109889280518:1.828:0.058	0.8228000972289685:1.147:0.628	0.8567379996241558:2.561:0.084	0.9055385138137416:1.138:0.691	0.9591663046625439:0.213:0.461	0.9792854537876073:5.766:0.497	0.9777525249264253:0.065:0.781	0.5890670590009256:0.577:0.769	0.714142842854285:1.482:0.161	0.6633249580710799:3.562:0.929	0.22360679774997896:2.728:0.704	0.8348652585896721:2.638:0.593	0.8203657720797474:5.211:0.589	0.8:3.787:0.674	0.44158804331639234:3.47:0.327	0.7224956747275377:6.174:0.611	0.7307530362578044:1.697:0.874	0.23664319132398465:0.396:0.323	0.6789698078707183:0.965:0.285	0.8803408430829505:5.314:0.005	0.3391164991562634:2.112:0.966	0.216794833886788:4.266:0.704	0.9674709297958259:0.901:0.265	0.8252272414311104:0.042:0.67	0.6841052550594828:5.229:0.767	0.4505552130427524:2.304:0.202	0.6670832032063166:1.902:0.162	0.8012490249604052:2.395:0.174	0.7861297602813418:4.977:0.931	0.7771743691090179:0.864:0.928	0.34641016151377546:5.254:0.349	0.5585696017507576:2.215:0.906	0.6587867636800242:1.61:0.695	0.4207136793592526:3.511:0.896	0.9864076236526155:2.505:0.417	0.9669539802906858:3.332:0.122	0.7489993324429602:4.26:0.648	0.9797958971132712:1.292:0.282	0.8905054744357275:1.273:0.098	0.6316644678941503:1.069:0.725	0.8467585252006619:1.518:0.614	0.8977750274985377:5.868:0.168	0.9246621004453465:2.326:0.91	0.8596510920134982:2.738:0.002	0.48166378315169184:4.488:0.168	0.6348228099241552:4.391:0.737	0.7:5.385:0.32	0.7014271166700072:2.563:0.109
0.7987490219086343:1.781:0.168	0.9289779329994874:1.063:0.129	0.644980619863884:4.571:0.346	0.9055385138137416:4.626:0.796	0.6016643582596529:3.933:0.133	0.5319774431308154:1.364:0.949	0.382099463490856:3.789:0.123	0.282842712474619:0.604:0.691	0.6348228099241552:2.594:0.778	0.4012480529547776:2.952:0.341	0.9348796714016194:0.022:0.617	0.5513619500836089:1.193:0.592	0.7968688725254613:0.988:0.808	0.5924525297439449:4.186:0.528	0.3674234614174767:3.623:0.794	0.8461678320522472:4.106:0.767	0.14491376746189438:5.552:0.201	0.9864076236526155:0.535:0.792	0.972111104761179:5.052:0.158	0.8037412518964048:1.748:0.403	0.4242640687119285:3.374:0.243	0.812403840463596:5.695:0.69	0.4979959839195493:5.932:0.396	0.406201920231798:3.021:0.007	0.8105553651663778:1.098:0.532	0.9772410142846032:0.147:0.638	0.9192388155425117:6.133:0.22	0.5727128425310541:4.261:0.189	0.6935416353759881:2.476:0.625	0.68044103344816:4.984:0.377	0.9289779329994874:4.258:0.836	0.8584870412533901:2.841:0.793	0.9808159868191383:2.654:0.173	0.9407443861113389:4.529:0.568	0.4183300132670378:0.84:0.855	0.8717797887081347:0.163:0.871	0.9959919678390986:0.157:0.564	0.944986772394196:0.521:0.089	0.7509993342207435:2.073:0.454	0.7549834435270749:1.395:0.719	0.2569046515733026:4.825:0.989	0.6041522986797286:5.083:0.661	0.8797726979169108:1.455:0.087	0.8330666239863411:1.349:0.066	0.9777525249264253:1.173:0.062	0.8012490249604052:5.455:0.093	0.433589667773576:1.102:0.328	0.45607017003965516:1.712:0.638	0.5263078946776307:1.398:0.921	0.20976176963403032:2.808:0.818
0.9322016949137134:0.32:0.029	0.6610597552415364:4.404:0.747	0.66783231428256:3.526:0.982	0.1:2.253:0.701	0.9354143466934853:4.449:0.801	0.9197825830053535:5.471:0.948	0.07071067811865475:0.013:0.145	0.7880355321938218:3.905:0.851	0.6024948132556828:1.945:0.269	0.9332738076256079:0.9:0.801	0.9252026804976302:2.881:0.478	0.8270429251254133:3.166:0.401	0.8876936408468858:4.588:0.395	0.5621387729022078:1.557:0.097	0.4669047011971501:3.857:0.275	0.8228000972289685:0.499:0.315	0.7211102550927979:1.943:0.211	0.8246211251235321:2.122:0.267	0.1816590212458495:1.499:0.08	0.8544003745317531:5.493:0.894	0.944986772394196:6.207:0.785	0.5089204259999789:2.884:0.358	0.29154759474226505:4.834:0.178	0.6107372593840988:2.351:0.896	0.4242640687119285:5.067:0.192	0.8154753215150046:0.087:0.315	0.8905054744357275:1.607:0.736	0.9864076236526155:3.554:0.53	0.044721359549995794:6.182:0.615	0.817312669668102:0.076:0.931	0.8031189202104505:0.454:0.733	0.7758865896508329:4.563:0.353	0.5128352561983234:3.674:0.301	0.8882567196480982:0.124:0.35	0.8142481194328913:1.578:0.165	0.9869143833180262:1.5:0.047	0.91706052144883:4.44:0.968	0.9894442884771228:5.512:0.516	0.8099382692526635:2.49:0.707	0.2645751311064591:0.351:0.1	0.589915248150105:6.015:0.477	0.8426149773176358:5.894:0.205	0.37682887362833545:4.544:0.947	0.9418067742376883:1.557:0.06	0.9884331034521254:3.87:0.624	0.806225774829855:4.09:0.097	0.324037034920393:0.531:0.366	0.8432081593533117:5.882:0.935	0.6090976933136424:5.17:0.808	0.6049793384901669:1.764:0.615
